epoch,timestamp,power_w,utilization_gpu_pct,memory_used_mb,memory_total_mb
1785253567.948024,2026/07/28 15:46:07.947, 266.19, 0, 28121, 97887
1785253568.148115,2026/07/28 15:46:08.148, 245.79, 48, 28121, 97887
1785253568.348240,2026/07/28 15:46:08.348, 336.95, 97, 28121, 97887
1785253568.548343,2026/07/28 15:46:08.548, 308.13, 67, 28121, 97887
1785253568.748669,2026/07/28 15:46:08.748, 320.39, 63, 28121, 97887
1785253568.948862,2026/07/28 15:46:08.948, 416.55, 90, 28121, 97887
1785253569.149070,2026/07/28 15:46:09.148, 392.33, 94, 28121, 97887
1785253569.349308,2026/07/28 15:46:09.349, 405.18, 56, 28121, 97887
1785253569.549606,2026/07/28 15:46:09.549, 435.05, 98, 28121, 97887
1785253569.749665,2026/07/28 15:46:09.749, 397.79, 68, 28121, 97887
1785253569.949814,2026/07/28 15:46:09.949, 345.03, 10, 28121, 97887
1785253570.149996,2026/07/28 15:46:10.149, 329.21, 26, 28121, 97887
1785253570.350077,2026/07/28 15:46:10.350, 353.14, 64, 28121, 97887
1785253570.550173,2026/07/28 15:46:10.550, 357.52, 87, 28121, 97887
1785253570.750270,2026/07/28 15:46:10.750, 365.26, 70, 28121, 97887
1785253570.950373,2026/07/28 15:46:10.950, 413.17, 69, 28121, 97887
1785253571.164134,2026/07/28 15:46:11.150, 425.65, 97, 28121, 97887
1785253571.364227,2026/07/28 15:46:11.364, 412.97, 64, 28121, 97887
1785253571.564329,2026/07/28 15:46:11.564, 428.92, 67, 28121, 97887
1785253571.764462,2026/07/28 15:46:11.764, 396.26, 49, 28121, 97887
1785253571.964561,2026/07/28 15:46:11.964, 437.33, 92, 28121, 97887
1785253572.164642,2026/07/28 15:46:12.164, 411.51, 78, 28121, 97887
1785253572.364748,2026/07/28 15:46:12.364, 412.02, 60, 28121, 97887
1785253572.564827,2026/07/28 15:46:12.564, 386.29, 92, 28121, 97887
1785253572.764940,2026/07/28 15:46:12.764, 350.53, 93, 28121, 97887
1785253572.965173,2026/07/28 15:46:12.965, 370.72, 97, 28121, 97887
1785253573.165474,2026/07/28 15:46:13.165, 369.66, 62, 28121, 97887
1785253573.365611,2026/07/28 15:46:13.365, 353.18, 47, 28121, 97887
1785253573.565806,2026/07/28 15:46:13.565, 344.59, 63, 28121, 97887
1785253573.766000,2026/07/28 15:46:13.765, 410.91, 90, 28121, 97887
1785253573.966188,2026/07/28 15:46:13.966, 360.63, 96, 28121, 97887
1785253574.166632,2026/07/28 15:46:14.166, 390.58, 97, 28121, 97887
1785253574.366430,2026/07/28 15:46:14.366, 397.28, 95, 28121, 97887
1785253574.566646,2026/07/28 15:46:14.566, 358.82, 96, 28121, 97887
1785253574.766776,2026/07/28 15:46:14.766, 370.82, 96, 28121, 97887
1785253574.967056,2026/07/28 15:46:14.966, 366.50, 58, 28121, 97887
1785253575.167248,2026/07/28 15:46:15.167, 361.70, 56, 28121, 97887
1785253575.367516,2026/07/28 15:46:15.367, 395.04, 86, 28121, 97887
1785253575.567730,2026/07/28 15:46:15.567, 418.24, 95, 28121, 97887
1785253575.768008,2026/07/28 15:46:15.767, 411.45, 89, 28121, 97887
1785253575.968249,2026/07/28 15:46:15.968, 427.13, 70, 28121, 97887
1785253576.168459,2026/07/28 15:46:16.168, 389.69, 81, 28121, 97887
1785253576.368649,2026/07/28 15:46:16.368, 340.02, 0, 28121, 97887
1785253576.568779,2026/07/28 15:46:16.568, 275.89, 0, 28121, 97887
1785253576.768853,2026/07/28 15:46:16.768, 223.82, 0, 28121, 97887
1785253576.995379,2026/07/28 15:46:16.968, 137.40, 0, 28121, 97887
1785253577.169451,2026/07/28 15:46:17.169, 131.53, 0, 28121, 97887
1785253577.369462,2026/07/28 15:46:17.369, 131.53, 0, 28121, 97887
1785253577.569568,2026/07/28 15:46:17.569, 131.53, 0, 28121, 97887
1785253577.769874,2026/07/28 15:46:17.769, 136.86, 93, 28121, 97887
1785253577.969947,2026/07/28 15:46:17.969, 136.90, 30, 28121, 97887
1785253578.170075,2026/07/28 15:46:18.170, 132.47, 0, 28121, 97887
1785253578.398994,2026/07/28 15:46:18.370, 125.57, 0, 28121, 97887
1785253578.570311,2026/07/28 15:46:18.570, 120.52, 0, 28121, 97887
1785253578.770419,2026/07/28 15:46:18.770, 144.82, 0, 28121, 97887
1785253578.970529,2026/07/28 15:46:18.970, 144.77, 85, 28121, 97887
1785253579.170628,2026/07/28 15:46:19.170, 139.70, 0, 28121, 97887
1785253579.370742,2026/07/28 15:46:19.370, 194.77, 59, 28121, 97887
1785253579.570864,2026/07/28 15:46:19.570, 194.62, 0, 28121, 97887
1785253579.770952,2026/07/28 15:46:19.770, 184.90, 0, 28121, 97887
1785253579.971070,2026/07/28 15:46:19.970, 156.27, 0, 28223, 97887
1785253580.171175,2026/07/28 15:46:20.171, 227.04, 98, 28223, 97887
1785253580.371278,2026/07/28 15:46:20.371, 215.30, 93, 28223, 97887
1785253580.571421,2026/07/28 15:46:20.571, 252.66, 92, 28223, 97887
1785253580.771533,2026/07/28 15:46:20.771, 252.74, 0, 28223, 97887
1785253580.971653,2026/07/28 15:46:20.971, 237.86, 0, 28223, 97887
1785253581.171754,2026/07/28 15:46:21.171, 162.99, 0, 28223, 97887
1785253581.372653,2026/07/28 15:46:21.371, 133.91, 0, 28223, 97887
1785253581.572758,2026/07/28 15:46:21.572, 125.71, 0, 28223, 97887
1785253581.772869,2026/07/28 15:46:21.772, 157.92, 93, 28223, 97887
1785253581.972976,2026/07/28 15:46:21.972, 194.08, 97, 28223, 97887
1785253582.173093,2026/07/28 15:46:22.173, 229.09, 48, 28223, 97887
1785253582.373207,2026/07/28 15:46:22.373, 284.65, 0, 28223, 97887
1785253582.573393,2026/07/28 15:46:22.573, 291.44, 96, 28223, 97887
1785253582.773474,2026/07/28 15:46:22.773, 297.25, 95, 28223, 97887
1785253582.973579,2026/07/28 15:46:22.973, 312.74, 70, 28223, 97887
1785253583.177016,2026/07/28 15:46:23.173, 285.56, 33, 28223, 97887
1785253583.377116,2026/07/28 15:46:23.377, 244.07, 0, 28223, 97887
1785253583.577223,2026/07/28 15:46:23.577, 271.98, 70, 28223, 97887
1785253583.777333,2026/07/28 15:46:23.777, 267.07, 46, 28223, 97887
1785253583.977450,2026/07/28 15:46:23.977, 259.73, 17, 28223, 97887
1785253584.185615,2026/07/28 15:46:24.177, 260.24, 44, 28223, 97887
1785253584.377657,2026/07/28 15:46:24.377, 243.93, 0, 28223, 97887
1785253584.577756,2026/07/28 15:46:24.577, 199.58, 0, 28223, 97887
1785253584.777946,2026/07/28 15:46:24.777, 134.30, 0, 28223, 97887
1785253584.978093,2026/07/28 15:46:24.977, 195.69, 86, 28223, 97887
1785253585.178267,2026/07/28 15:46:25.178, 222.39, 77, 28223, 97887
1785253585.378425,2026/07/28 15:46:25.378, 288.65, 63, 28223, 97887
1785253585.578572,2026/07/28 15:46:25.578, 338.35, 86, 28223, 97887
1785253585.778722,2026/07/28 15:46:25.778, 378.80, 12, 28223, 97887
1785253585.978891,2026/07/28 15:46:25.978, 351.01, 54, 28223, 97887
1785253586.179073,2026/07/28 15:46:26.178, 369.61, 25, 28223, 97887
1785253586.379251,2026/07/28 15:46:26.379, 344.26, 0, 28223, 97887
1785253586.579422,2026/07/28 15:46:26.579, 317.36, 39, 28223, 97887
1785253586.779711,2026/07/28 15:46:26.779, 353.36, 15, 28223, 97887
1785253586.979907,2026/07/28 15:46:26.979, 318.39, 60, 28223, 97887
1785253587.180062,2026/07/28 15:46:27.179, 321.05, 53, 28223, 97887
1785253587.380244,2026/07/28 15:46:27.380, 335.63, 0, 28223, 97887
