epoch,timestamp,power_w,utilization_gpu_pct,memory_used_mb,memory_total_mb
1785254290.387802,2026/07/28 15:58:10.387, 34.10, 0, 3, 97887
1785254290.587894,2026/07/28 15:58:10.587, 34.10, 0, 3, 97887
1785254290.787995,2026/07/28 15:58:10.787, 34.10, 0, 3, 97887
1785254290.988217,2026/07/28 15:58:10.988, 34.12, 0, 3, 97887
1785254291.188451,2026/07/28 15:58:11.188, 34.12, 0, 3, 97887
1785254291.388655,2026/07/28 15:58:11.388, 34.12, 0, 3, 97887
1785254291.588925,2026/07/28 15:58:11.588, 34.12, 0, 3, 97887
1785254291.788949,2026/07/28 15:58:11.788, 34.12, 0, 3, 97887
1785254291.989041,2026/07/28 15:58:11.988, 34.14, 0, 3, 97887
1785254292.189186,2026/07/28 15:58:12.189, 34.14, 0, 3, 97887
1785254292.389282,2026/07/28 15:58:12.389, 34.14, 0, 3, 97887
1785254292.589392,2026/07/28 15:58:12.589, 34.14, 0, 3, 97887
1785254292.789488,2026/07/28 15:58:12.789, 34.14, 0, 3, 97887
1785254292.989691,2026/07/28 15:58:12.989, 34.14, 0, 3, 97887
1785254293.189870,2026/07/28 15:58:13.189, 34.14, 0, 3, 97887
1785254293.390045,2026/07/28 15:58:13.389, 34.14, 0, 3, 97887
1785254293.590141,2026/07/28 15:58:13.590, 34.14, 0, 3, 97887
1785254293.790286,2026/07/28 15:58:13.790, 34.14, 0, 3, 97887
1785254293.990451,2026/07/28 15:58:13.990, 34.12, 0, 3, 97887
1785254294.190578,2026/07/28 15:58:14.190, 34.12, 0, 3, 97887
1785254294.390713,2026/07/28 15:58:14.390, 34.12, 0, 3, 97887
1785254294.590843,2026/07/28 15:58:14.590, 34.12, 0, 3, 97887
1785254294.790968,2026/07/28 15:58:14.790, 34.12, 0, 3, 97887
1785254294.991122,2026/07/28 15:58:14.991, 34.12, 0, 3, 97887
1785254295.191242,2026/07/28 15:58:15.191, 34.12, 0, 3, 97887
1785254295.391508,2026/07/28 15:58:15.391, 34.12, 0, 3, 97887
1785254295.591686,2026/07/28 15:58:15.591, 34.12, 0, 3, 97887
1785254295.791855,2026/07/28 15:58:15.791, 34.12, 0, 3, 97887
1785254295.991931,2026/07/28 15:58:15.991, 34.11, 0, 3, 97887
1785254296.192027,2026/07/28 15:58:16.191, 34.11, 0, 3, 97887
1785254296.392114,2026/07/28 15:58:16.392, 34.11, 0, 3, 97887
1785254296.592207,2026/07/28 15:58:16.592, 34.11, 0, 3, 97887
1785254296.792625,2026/07/28 15:58:16.792, 34.11, 0, 22, 97887
1785254296.992730,2026/07/28 15:58:16.992, 49.12, 2, 559, 97887
1785254297.192828,2026/07/28 15:58:17.192, 67.27, 0, 559, 97887
1785254297.392945,2026/07/28 15:58:17.392, 69.47, 0, 559, 97887
1785254297.593059,2026/07/28 15:58:17.592, 71.15, 0, 559, 97887
1785254297.793160,2026/07/28 15:58:17.793, 72.46, 0, 561, 97887
1785254297.993322,2026/07/28 15:58:17.993, 82.84, 0, 561, 97887
1785254298.193430,2026/07/28 15:58:18.193, 82.84, 0, 561, 97887
1785254298.393555,2026/07/28 15:58:18.393, 82.81, 0, 561, 97887
1785254298.593693,2026/07/28 15:58:18.593, 82.91, 0, 561, 97887
1785254298.793795,2026/07/28 15:58:18.793, 82.89, 0, 561, 97887
