epoch,timestamp,power_w,utilization_gpu_pct,memory_used_mb,memory_total_mb
1785252896.048058,2026/07/28 15:34:56.048, 36.07, 0, 0, 97887
1785252896.248143,2026/07/28 15:34:56.248, 36.04, 0, 0, 97887
1785252896.448256,2026/07/28 15:34:56.448, 36.04, 0, 0, 97887
1785252896.648368,2026/07/28 15:34:56.648, 36.04, 0, 0, 97887
1785252896.848478,2026/07/28 15:34:56.848, 36.04, 0, 0, 97887
1785252897.048547,2026/07/28 15:34:57.048, 36.04, 0, 0, 97887
1785252897.248690,2026/07/28 15:34:57.248, 36.02, 0, 0, 97887
1785252897.448857,2026/07/28 15:34:57.448, 36.02, 0, 0, 97887
1785252897.648985,2026/07/28 15:34:57.648, 36.02, 0, 0, 97887
1785252897.849080,2026/07/28 15:34:57.849, 36.02, 0, 0, 97887
1785252898.049201,2026/07/28 15:34:58.049, 36.02, 0, 0, 97887
1785252898.249321,2026/07/28 15:34:58.249, 35.61, 0, 0, 97887
1785252898.449443,2026/07/28 15:34:58.449, 35.61, 0, 0, 97887
1785252898.649532,2026/07/28 15:34:58.649, 35.61, 0, 0, 97887
1785252898.849653,2026/07/28 15:34:58.849, 35.61, 0, 0, 97887
1785252899.049795,2026/07/28 15:34:59.049, 35.61, 0, 0, 97887
1785252899.249900,2026/07/28 15:34:59.249, 35.62, 0, 0, 97887
1785252899.450010,2026/07/28 15:34:59.449, 35.62, 0, 0, 97887
1785252899.650108,2026/07/28 15:34:59.650, 35.62, 0, 0, 97887
1785252899.850230,2026/07/28 15:34:59.850, 35.62, 0, 0, 97887
1785252900.050405,2026/07/28 15:35:00.050, 35.62, 0, 0, 97887
1785252900.250469,2026/07/28 15:35:00.250, 35.61, 0, 0, 97887
1785252900.450589,2026/07/28 15:35:00.450, 35.61, 0, 0, 97887
1785252900.650693,2026/07/28 15:35:00.650, 35.61, 0, 0, 97887
1785252900.850805,2026/07/28 15:35:00.850, 35.61, 0, 0, 97887
1785252901.050897,2026/07/28 15:35:01.050, 35.61, 0, 0, 97887
1785252901.251044,2026/07/28 15:35:01.250, 35.61, 0, 0, 97887
1785252901.451183,2026/07/28 15:35:01.451, 35.61, 0, 0, 97887
1785252901.651306,2026/07/28 15:35:01.651, 35.61, 0, 0, 97887
1785252901.851462,2026/07/28 15:35:01.851, 35.61, 0, 0, 97887
1785252902.051554,2026/07/28 15:35:02.051, 35.61, 0, 0, 97887
1785252902.251659,2026/07/28 15:35:02.251, 35.57, 0, 0, 97887
1785252902.451766,2026/07/28 15:35:02.451, 35.57, 0, 0, 97887
1785252902.651846,2026/07/28 15:35:02.651, 35.57, 0, 0, 97887
