epoch,timestamp,power_w,utilization_gpu_pct,memory_used_mb,memory_total_mb
1785254864.108796,2026/07/28 16:07:44.108, 83.04, 0, 561, 97887
1785254864.308911,2026/07/28 16:07:44.308, 83.04, 0, 561, 97887
1785254864.513563,2026/07/28 16:07:44.508, 83.04, 0, 561, 97887
1785254864.713672,2026/07/28 16:07:44.713, 83.04, 0, 561, 97887
1785254864.913779,2026/07/28 16:07:44.913, 83.04, 0, 561, 97887
1785254865.113915,2026/07/28 16:07:45.113, 83.28, 0, 561, 97887
1785254865.314028,2026/07/28 16:07:45.313, 83.28, 0, 561, 97887
1785254865.514149,2026/07/28 16:07:45.514, 83.28, 0, 561, 97887
1785254865.714268,2026/07/28 16:07:45.714, 83.28, 0, 561, 97887
1785254865.914388,2026/07/28 16:07:45.914, 83.28, 0, 561, 97887
1785254866.114525,2026/07/28 16:07:46.114, 83.34, 0, 561, 97887
1785254866.314641,2026/07/28 16:07:46.314, 83.34, 0, 561, 97887
1785254866.514752,2026/07/28 16:07:46.514, 83.34, 0, 561, 97887
1785254866.714880,2026/07/28 16:07:46.714, 83.34, 0, 561, 97887
1785254866.914998,2026/07/28 16:07:46.914, 83.34, 0, 561, 97887
1785254867.115113,2026/07/28 16:07:47.115, 83.28, 0, 561, 97887
1785254867.315226,2026/07/28 16:07:47.315, 83.28, 0, 561, 97887
1785254867.515344,2026/07/28 16:07:47.515, 83.28, 0, 561, 97887
1785254867.715462,2026/07/28 16:07:47.715, 83.28, 0, 561, 97887
1785254867.915654,2026/07/28 16:07:47.915, 83.28, 0, 561, 97887
1785254868.115699,2026/07/28 16:07:48.115, 82.80, 0, 561, 97887
1785254868.315816,2026/07/28 16:07:48.315, 82.80, 0, 561, 97887
1785254868.515930,2026/07/28 16:07:48.515, 82.80, 0, 561, 97887
1785254868.716118,2026/07/28 16:07:48.715, 82.80, 0, 561, 97887
1785254868.916301,2026/07/28 16:07:48.916, 82.80, 0, 561, 97887
1785254869.116427,2026/07/28 16:07:49.116, 83.01, 0, 561, 97887
1785254869.316544,2026/07/28 16:07:49.316, 83.01, 0, 561, 97887
1785254869.516667,2026/07/28 16:07:49.516, 83.01, 0, 561, 97887
1785254869.716781,2026/07/28 16:07:49.716, 83.01, 0, 561, 97887
1785254869.916898,2026/07/28 16:07:49.916, 83.01, 0, 561, 97887
1785254870.117022,2026/07/28 16:07:50.116, 83.23, 0, 561, 97887
1785254870.317145,2026/07/28 16:07:50.317, 83.23, 0, 561, 97887
1785254870.517243,2026/07/28 16:07:50.517, 83.23, 0, 561, 97887
1785254870.717379,2026/07/28 16:07:50.717, 83.23, 0, 561, 97887
1785254870.917443,2026/07/28 16:07:50.917, 83.23, 0, 561, 97887
1785254871.117570,2026/07/28 16:07:51.117, 82.80, 0, 561, 97887
1785254871.317646,2026/07/28 16:07:51.317, 82.80, 0, 561, 97887
1785254871.517752,2026/07/28 16:07:51.517, 82.80, 0, 561, 97887
1785254871.717969,2026/07/28 16:07:51.717, 82.80, 0, 561, 97887
1785254871.918025,2026/07/28 16:07:51.917, 82.80, 0, 561, 97887
1785254872.118119,2026/07/28 16:07:52.118, 83.04, 0, 561, 97887
1785254872.318246,2026/07/28 16:07:52.318, 83.04, 0, 561, 97887
1785254872.518337,2026/07/28 16:07:52.518, 83.04, 0, 561, 97887
1785254872.718431,2026/07/28 16:07:52.718, 83.04, 0, 561, 97887
1785254872.918567,2026/07/28 16:07:52.918, 83.04, 0, 561, 97887
1785254873.118675,2026/07/28 16:07:53.118, 82.80, 0, 561, 97887
1785254873.318769,2026/07/28 16:07:53.318, 82.80, 0, 561, 97887
1785254873.518896,2026/07/28 16:07:53.518, 82.80, 0, 561, 97887
1785254873.719025,2026/07/28 16:07:53.718, 82.80, 0, 561, 97887
1785254873.919150,2026/07/28 16:07:53.919, 84.08, 48, 2699, 97887
1785254874.119308,2026/07/28 16:07:54.119, 86.44, 26, 5889, 97887
1785254874.319469,2026/07/28 16:07:54.319, 86.94, 45, 9387, 97887
1785254874.519766,2026/07/28 16:07:54.519, 86.59, 0, 10095, 97887
1785254874.719962,2026/07/28 16:07:54.719, 86.27, 0, 10095, 97887
1785254874.920138,2026/07/28 16:07:54.920, 86.72, 0, 10095, 97887
1785254875.120304,2026/07/28 16:07:55.120, 85.18, 0, 10095, 97887
1785254875.320456,2026/07/28 16:07:55.320, 84.83, 0, 10095, 97887
1785254875.520549,2026/07/28 16:07:55.520, 84.83, 0, 10095, 97887
1785254875.720686,2026/07/28 16:07:55.720, 84.83, 0, 10095, 97887
1785254875.920806,2026/07/28 16:07:55.920, 84.83, 0, 10095, 97887
1785254876.121091,2026/07/28 16:07:56.120, 84.83, 0, 10095, 97887
1785254876.321206,2026/07/28 16:07:56.321, 83.33, 0, 10095, 97887
1785254876.521410,2026/07/28 16:07:56.521, 83.33, 0, 10095, 97887
1785254876.721506,2026/07/28 16:07:56.721, 83.33, 0, 10095, 97887
1785254876.921622,2026/07/28 16:07:56.921, 83.33, 0, 10095, 97887
1785254877.121741,2026/07/28 16:07:57.121, 83.33, 0, 10095, 97887
1785254877.321886,2026/07/28 16:07:57.321, 83.82, 0, 10095, 97887
1785254877.522030,2026/07/28 16:07:57.521, 83.82, 0, 10095, 97887
1785254877.722161,2026/07/28 16:07:57.722, 83.82, 0, 10095, 97887
1785254877.922259,2026/07/28 16:07:57.922, 83.82, 0, 10095, 97887
1785254878.122540,2026/07/28 16:07:58.122, 83.82, 0, 10095, 97887
1785254878.322622,2026/07/28 16:07:58.322, 83.55, 0, 10095, 97887
1785254878.522727,2026/07/28 16:07:58.522, 83.55, 0, 10095, 97887
1785254878.722857,2026/07/28 16:07:58.722, 83.55, 0, 10095, 97887
1785254878.923025,2026/07/28 16:07:58.922, 83.55, 0, 10095, 97887
1785254879.123150,2026/07/28 16:07:59.123, 83.55, 0, 10095, 97887
1785254879.323251,2026/07/28 16:07:59.323, 83.28, 0, 10095, 97887
1785254879.523383,2026/07/28 16:07:59.523, 83.28, 0, 10095, 97887
1785254879.723453,2026/07/28 16:07:59.723, 83.28, 0, 10095, 97887
1785254879.923620,2026/07/28 16:07:59.923, 83.28, 0, 10095, 97887
1785254880.123735,2026/07/28 16:08:00.123, 83.28, 0, 10095, 97887
1785254880.323846,2026/07/28 16:08:00.323, 83.66, 0, 10095, 97887
1785254880.523951,2026/07/28 16:08:00.523, 83.66, 0, 10095, 97887
1785254880.724090,2026/07/28 16:08:00.724, 83.66, 0, 10095, 97887
1785254880.924231,2026/07/28 16:08:00.924, 83.66, 0, 10095, 97887
1785254881.124340,2026/07/28 16:08:01.124, 83.66, 0, 10095, 97887
1785254881.324488,2026/07/28 16:08:01.324, 83.68, 0, 10095, 97887
1785254881.524598,2026/07/28 16:08:01.524, 83.68, 0, 10095, 97887
1785254881.724734,2026/07/28 16:08:01.724, 83.68, 0, 10095, 97887
1785254881.924872,2026/07/28 16:08:01.924, 83.68, 0, 10095, 97887
1785254882.124980,2026/07/28 16:08:02.124, 83.68, 0, 10095, 97887
1785254882.325109,2026/07/28 16:08:02.325, 83.28, 0, 10095, 97887
1785254882.525309,2026/07/28 16:08:02.525, 83.28, 0, 10095, 97887
1785254882.725419,2026/07/28 16:08:02.725, 83.28, 0, 10095, 97887
1785254882.925563,2026/07/28 16:08:02.925, 83.28, 0, 10095, 97887
1785254883.125693,2026/07/28 16:08:03.125, 83.28, 0, 10095, 97887
1785254883.325794,2026/07/28 16:08:03.325, 83.71, 0, 10095, 97887
1785254883.525928,2026/07/28 16:08:03.525, 83.71, 0, 10095, 97887
1785254883.726047,2026/07/28 16:08:03.725, 83.71, 0, 10095, 97887
1785254883.926170,2026/07/28 16:08:03.926, 83.71, 0, 10095, 97887
1785254884.126283,2026/07/28 16:08:04.126, 83.71, 0, 10095, 97887
1785254884.326451,2026/07/28 16:08:04.326, 83.50, 0, 10095, 97887
1785254884.526572,2026/07/28 16:08:04.526, 83.50, 0, 10095, 97887
1785254884.726667,2026/07/28 16:08:04.726, 83.50, 0, 10095, 97887
1785254884.926796,2026/07/28 16:08:04.926, 83.50, 0, 10095, 97887
1785254885.126921,2026/07/28 16:08:05.126, 83.50, 0, 10095, 97887
1785254885.327051,2026/07/28 16:08:05.326, 83.18, 0, 10095, 97887
1785254885.527179,2026/07/28 16:08:05.527, 83.18, 0, 10095, 97887
1785254885.727293,2026/07/28 16:08:05.727, 83.18, 0, 10095, 97887
1785254885.927464,2026/07/28 16:08:05.927, 83.18, 0, 10095, 97887
1785254886.127593,2026/07/28 16:08:06.127, 83.18, 0, 10095, 97887
1785254886.327717,2026/07/28 16:08:06.327, 83.28, 0, 10095, 97887
1785254886.527948,2026/07/28 16:08:06.527, 83.28, 0, 10095, 97887
1785254886.728045,2026/07/28 16:08:06.727, 83.28, 0, 10095, 97887
1785254886.928146,2026/07/28 16:08:06.928, 83.28, 0, 10095, 97887
1785254887.128257,2026/07/28 16:08:07.128, 83.28, 0, 10095, 97887
1785254887.328526,2026/07/28 16:08:07.328, 83.31, 0, 10095, 97887
1785254887.528709,2026/07/28 16:08:07.528, 83.31, 0, 10095, 97887
1785254887.728776,2026/07/28 16:08:07.728, 83.31, 0, 10095, 97887
1785254887.928885,2026/07/28 16:08:07.928, 83.31, 0, 10095, 97887
1785254888.129005,2026/07/28 16:08:08.128, 83.31, 0, 10095, 97887
1785254888.329112,2026/07/28 16:08:08.329, 83.39, 0, 10095, 97887
1785254888.529210,2026/07/28 16:08:08.529, 83.39, 0, 10095, 97887
1785254888.729345,2026/07/28 16:08:08.729, 83.39, 0, 10095, 97887
1785254888.929483,2026/07/28 16:08:08.929, 83.39, 0, 10095, 97887
1785254889.129593,2026/07/28 16:08:09.129, 83.39, 0, 10095, 97887
1785254889.329693,2026/07/28 16:08:09.329, 83.33, 0, 10095, 97887
1785254889.529830,2026/07/28 16:08:09.529, 83.33, 0, 10095, 97887
1785254889.729972,2026/07/28 16:08:09.729, 83.33, 0, 10095, 97887
1785254889.930079,2026/07/28 16:08:09.930, 83.33, 0, 10095, 97887
1785254890.130173,2026/07/28 16:08:10.130, 83.33, 0, 10095, 97887
1785254890.330303,2026/07/28 16:08:10.330, 86.01, 46, 13643, 97887
1785254890.530415,2026/07/28 16:08:10.530, 87.24, 45, 17763, 97887
1785254890.730545,2026/07/28 16:08:10.730, 87.05, 29, 19587, 97887
1785254890.930643,2026/07/28 16:08:10.930, 86.61, 0, 19587, 97887
1785254891.130742,2026/07/28 16:08:11.130, 86.30, 0, 19587, 97887
1785254891.330843,2026/07/28 16:08:11.330, 85.99, 0, 19587, 97887
1785254891.530937,2026/07/28 16:08:11.530, 84.94, 0, 19587, 97887
1785254891.731031,2026/07/28 16:08:11.730, 84.18, 0, 19587, 97887
1785254891.931124,2026/07/28 16:08:11.931, 84.18, 0, 19587, 97887
1785254892.131222,2026/07/28 16:08:12.131, 84.18, 0, 19587, 97887
1785254892.331325,2026/07/28 16:08:12.331, 84.18, 0, 19587, 97887
1785254892.531417,2026/07/28 16:08:12.531, 84.18, 0, 19587, 97887
1785254892.731539,2026/07/28 16:08:12.731, 83.36, 0, 19587, 97887
1785254892.931646,2026/07/28 16:08:12.931, 83.36, 0, 19587, 97887
1785254893.131759,2026/07/28 16:08:13.131, 83.36, 0, 19587, 97887
1785254893.331849,2026/07/28 16:08:13.331, 83.36, 0, 19587, 97887
