epoch,timestamp,power_w,utilization_gpu_pct,memory_used_mb,memory_total_mb
1785252589.731173,2026/07/28 15:29:49.731, 85.32, 1, 10939, 97887
1785252589.931264,2026/07/28 15:29:49.931, 85.29, 1, 11075, 97887
1785252590.131351,2026/07/28 15:29:50.131, 85.14, 2, 11211, 97887
1785252590.331445,2026/07/28 15:29:50.331, 85.10, 2, 11211, 97887
1785252590.531533,2026/07/28 15:29:50.531, 85.00, 0, 11211, 97887
1785252590.731619,2026/07/28 15:29:50.731, 84.96, 0, 11211, 97887
1785252590.931714,2026/07/28 15:29:50.931, 85.00, 0, 11211, 97887
1785252591.131907,2026/07/28 15:29:51.131, 85.11, 1, 11261, 97887
1785252591.332138,2026/07/28 15:29:51.331, 85.07, 0, 11261, 97887
1785252591.532270,2026/07/28 15:29:51.532, 85.09, 0, 11311, 97887
1785252591.732600,2026/07/28 15:29:51.732, 85.06, 0, 11547, 97887
1785252591.932760,2026/07/28 15:29:51.932, 85.30, 3, 11819, 97887
1785252592.132824,2026/07/28 15:29:52.132, 85.29, 3, 11969, 97887
1785252592.332913,2026/07/28 15:29:52.332, 85.24, 2, 11969, 97887
1785252592.533006,2026/07/28 15:29:52.532, 85.21, 0, 12155, 97887
1785252592.733101,2026/07/28 15:29:52.733, 85.23, 2, 12291, 97887
1785252592.933242,2026/07/28 15:29:52.933, 85.20, 2, 12527, 97887
1785252593.133402,2026/07/28 15:29:53.133, 85.30, 2, 12627, 97887
1785252593.333466,2026/07/28 15:29:53.333, 85.60, 1, 12899, 97887
1785252593.533570,2026/07/28 15:29:53.533, 85.66, 1, 13035, 97887
1785252593.733795,2026/07/28 15:29:53.733, 85.67, 2, 13035, 97887
1785252593.933938,2026/07/28 15:29:53.933, 85.62, 0, 13185, 97887
1785252594.134019,2026/07/28 15:29:54.133, 85.41, 1, 13185, 97887
1785252594.334259,2026/07/28 15:29:54.334, 85.19, 0, 13185, 97887
1785252594.534543,2026/07/28 15:29:54.534, 85.08, 0, 13185, 97887
1785252594.734604,2026/07/28 15:29:54.734, 85.08, 0, 13507, 97887
1785252594.934694,2026/07/28 15:29:54.934, 85.02, 3, 13507, 97887
1785252595.134792,2026/07/28 15:29:55.134, 85.01, 0, 13643, 97887
1785252595.334895,2026/07/28 15:29:55.334, 85.31, 1, 13843, 97887
1785252595.534989,2026/07/28 15:29:55.534, 85.38, 2, 13843, 97887
1785252595.735088,2026/07/28 15:29:55.735, 85.30, 0, 13843, 97887
