epoch,timestamp,power_w,utilization_gpu_pct,memory_used_mb,memory_total_mb
1785253037.356464,2026/07/28 15:37:17.356, 34.12, 0, 0, 97887
1785253037.556580,2026/07/28 15:37:17.556, 34.12, 0, 0, 97887
1785253037.756696,2026/07/28 15:37:17.756, 34.12, 0, 0, 97887
1785253037.956780,2026/07/28 15:37:17.956, 34.12, 0, 0, 97887
1785253038.156905,2026/07/28 15:37:18.156, 34.17, 0, 0, 97887
1785253038.356979,2026/07/28 15:37:18.356, 34.17, 0, 0, 97887
1785253038.557089,2026/07/28 15:37:18.557, 34.17, 0, 0, 97887
1785253038.757172,2026/07/28 15:37:18.757, 34.17, 0, 0, 97887
1785253038.957300,2026/07/28 15:37:18.957, 34.17, 0, 0, 97887
1785253039.157412,2026/07/28 15:37:19.157, 34.16, 0, 0, 97887
1785253039.357535,2026/07/28 15:37:19.357, 34.16, 0, 0, 97887
1785253039.557611,2026/07/28 15:37:19.557, 34.16, 0, 0, 97887
1785253039.757701,2026/07/28 15:37:19.757, 34.16, 0, 0, 97887
1785253039.957824,2026/07/28 15:37:19.957, 34.16, 0, 0, 97887
1785253040.157902,2026/07/28 15:37:20.157, 34.15, 0, 0, 97887
1785253040.358043,2026/07/28 15:37:20.357, 34.15, 0, 0, 97887
1785253040.558181,2026/07/28 15:37:20.558, 34.15, 0, 0, 97887
1785253040.758273,2026/07/28 15:37:20.758, 34.15, 0, 0, 97887
1785253040.958377,2026/07/28 15:37:20.958, 34.15, 0, 3, 97887
1785253041.158491,2026/07/28 15:37:21.158, 34.60, 0, 3, 97887
1785253041.358571,2026/07/28 15:37:21.358, 34.52, 0, 3, 97887
1785253041.558687,2026/07/28 15:37:21.558, 34.47, 0, 3, 97887
1785253041.758772,2026/07/28 15:37:21.758, 34.49, 0, 3, 97887
1785253041.958880,2026/07/28 15:37:21.958, 34.51, 0, 3, 97887
1785253042.158987,2026/07/28 15:37:22.158, 34.51, 0, 3, 97887
1785253042.359210,2026/07/28 15:37:22.359, 34.51, 0, 3, 97887
1785253042.559275,2026/07/28 15:37:22.559, 34.51, 0, 3, 97887
1785253042.759363,2026/07/28 15:37:22.759, 34.51, 0, 3, 97887
1785253042.959468,2026/07/28 15:37:22.959, 34.51, 0, 3, 97887
1785253043.159595,2026/07/28 15:37:23.159, 34.12, 0, 3, 97887
1785253043.359734,2026/07/28 15:37:23.359, 34.12, 0, 3, 97887
1785253043.559919,2026/07/28 15:37:23.559, 34.12, 0, 3, 97887
1785253043.760039,2026/07/28 15:37:23.759, 34.12, 0, 3, 97887
1785253043.960128,2026/07/28 15:37:23.960, 34.12, 0, 3, 97887
1785253044.160223,2026/07/28 15:37:24.160, 34.05, 0, 3, 97887
1785253044.360323,2026/07/28 15:37:24.360, 34.05, 0, 3, 97887
1785253044.560411,2026/07/28 15:37:24.560, 34.05, 0, 3, 97887
1785253044.760518,2026/07/28 15:37:24.760, 34.05, 0, 3, 97887
1785253044.960607,2026/07/28 15:37:24.960, 34.05, 0, 3, 97887
1785253045.160734,2026/07/28 15:37:25.160, 34.12, 0, 3, 97887
1785253045.360843,2026/07/28 15:37:25.360, 34.12, 0, 3, 97887
1785253045.560944,2026/07/28 15:37:25.560, 34.12, 0, 3, 97887
1785253045.761042,2026/07/28 15:37:25.760, 34.12, 0, 3, 97887
1785253045.961143,2026/07/28 15:37:25.961, 34.12, 0, 3, 97887
1785253046.161319,2026/07/28 15:37:26.161, 34.14, 0, 3, 97887
1785253046.361440,2026/07/28 15:37:26.361, 34.14, 0, 3, 97887
1785253046.561530,2026/07/28 15:37:26.561, 34.14, 0, 3, 97887
1785253046.761637,2026/07/28 15:37:26.761, 34.14, 0, 3, 97887
1785253046.961733,2026/07/28 15:37:26.961, 34.14, 0, 3, 97887
1785253047.163440,2026/07/28 15:37:27.161, 34.13, 0, 3, 97887
1785253047.363644,2026/07/28 15:37:27.363, 34.13, 0, 3, 97887
1785253047.563816,2026/07/28 15:37:27.563, 34.13, 0, 3, 97887
1785253047.763912,2026/07/28 15:37:27.763, 34.13, 0, 3, 97887
1785253047.964028,2026/07/28 15:37:27.963, 34.13, 0, 3, 97887
1785253048.164134,2026/07/28 15:37:28.164, 34.17, 0, 3, 97887
1785253048.364240,2026/07/28 15:37:28.364, 34.17, 0, 3, 97887
1785253048.564353,2026/07/28 15:37:28.564, 34.17, 0, 3, 97887
1785253048.764468,2026/07/28 15:37:28.764, 34.17, 0, 3, 97887
1785253048.964707,2026/07/28 15:37:28.964, 34.17, 0, 3, 97887
1785253049.165215,2026/07/28 15:37:29.164, 34.14, 0, 3, 97887
1785253049.365314,2026/07/28 15:37:29.365, 34.14, 0, 3, 97887
1785253049.565527,2026/07/28 15:37:29.565, 34.14, 0, 3, 97887
1785253049.765591,2026/07/28 15:37:29.765, 34.14, 0, 3, 97887
1785253049.965683,2026/07/28 15:37:29.965, 34.14, 0, 3, 97887
1785253050.165797,2026/07/28 15:37:30.165, 34.35, 0, 3, 97887
1785253050.365906,2026/07/28 15:37:30.365, 34.35, 0, 3, 97887
1785253050.565991,2026/07/28 15:37:30.565, 34.35, 0, 3, 97887
1785253050.766083,2026/07/28 15:37:30.766, 34.35, 0, 3, 97887
1785253050.966204,2026/07/28 15:37:30.966, 34.35, 0, 3, 97887
1785253051.166291,2026/07/28 15:37:31.166, 34.10, 0, 3, 97887
1785253051.366502,2026/07/28 15:37:31.366, 34.10, 0, 3, 97887
1785253051.566619,2026/07/28 15:37:31.566, 34.10, 0, 3, 97887
1785253051.766723,2026/07/28 15:37:31.766, 34.10, 0, 3, 97887
1785253051.966818,2026/07/28 15:37:31.966, 34.10, 0, 3, 97887
1785253052.166909,2026/07/28 15:37:32.166, 34.12, 0, 3, 97887
1785253052.367021,2026/07/28 15:37:32.366, 34.12, 0, 3, 97887
1785253052.567107,2026/07/28 15:37:32.567, 34.12, 0, 3, 97887
1785253052.767199,2026/07/28 15:37:32.767, 34.12, 0, 3, 97887
1785253052.967307,2026/07/28 15:37:32.967, 34.12, 0, 3, 97887
1785253053.167434,2026/07/28 15:37:33.167, 34.12, 0, 3, 97887
1785253053.367564,2026/07/28 15:37:33.367, 34.12, 0, 3, 97887
1785253053.567847,2026/07/28 15:37:33.567, 34.12, 0, 3, 97887
1785253053.768032,2026/07/28 15:37:33.767, 34.12, 0, 3, 97887
1785253053.968136,2026/07/28 15:37:33.968, 34.12, 0, 3, 97887
1785253054.168246,2026/07/28 15:37:34.168, 34.12, 0, 3, 97887
1785253054.368364,2026/07/28 15:37:34.368, 34.12, 0, 3, 97887
