epoch,timestamp,power_w,utilization_gpu_pct,memory_used_mb,memory_total_mb
1785253273.448478,2026/07/28 15:41:13.448, 289.65, 63, 17687, 97887
1785253273.648563,2026/07/28 15:41:13.648, 320.27, 66, 17687, 97887
1785253273.848641,2026/07/28 15:41:13.848, 379.62, 55, 17687, 97887
1785253274.048749,2026/07/28 15:41:14.048, 439.39, 64, 18249, 97887
1785253274.248839,2026/07/28 15:41:14.248, 459.04, 72, 18249, 97887
1785253274.448913,2026/07/28 15:41:14.448, 434.24, 72, 18249, 97887
1785253274.649004,2026/07/28 15:41:14.648, 422.91, 69, 18249, 97887
1785253274.849097,2026/07/28 15:41:14.849, 431.00, 58, 18249, 97887
1785253275.049179,2026/07/28 15:41:15.049, 413.23, 71, 18249, 97887
1785253275.249271,2026/07/28 15:41:15.249, 384.55, 70, 18249, 97887
1785253275.449368,2026/07/28 15:41:15.449, 390.26, 66, 18249, 97887
1785253275.649453,2026/07/28 15:41:15.649, 356.67, 73, 18249, 97887
1785253275.849544,2026/07/28 15:41:15.849, 342.78, 62, 18249, 97887
1785253276.049634,2026/07/28 15:41:16.049, 373.11, 48, 18249, 97887
1785253276.249851,2026/07/28 15:41:16.249, 349.38, 24, 18249, 97887
1785253276.449992,2026/07/28 15:41:16.449, 357.82, 39, 18249, 97887
1785253276.650054,2026/07/28 15:41:16.650, 396.76, 69, 18249, 97887
1785253276.850117,2026/07/28 15:41:16.850, 432.18, 46, 18249, 97887
1785253277.050200,2026/07/28 15:41:17.050, 411.48, 72, 18249, 97887
1785253277.250296,2026/07/28 15:41:17.250, 406.18, 43, 18249, 97887
1785253277.450383,2026/07/28 15:41:17.450, 395.91, 68, 18249, 97887
1785253277.650488,2026/07/28 15:41:17.650, 371.67, 70, 18249, 97887
1785253277.850584,2026/07/28 15:41:17.850, 340.41, 33, 18475, 97887
1785253278.050671,2026/07/28 15:41:18.050, 325.99, 61, 18475, 97887
1785253278.250762,2026/07/28 15:41:18.250, 304.54, 65, 18475, 97887
1785253278.450850,2026/07/28 15:41:18.450, 296.92, 74, 18475, 97887
1785253278.650939,2026/07/28 15:41:18.650, 330.95, 58, 18475, 97887
1785253278.851147,2026/07/28 15:41:18.850, 345.77, 32, 18475, 97887
1785253279.051346,2026/07/28 15:41:19.051, 355.27, 69, 18475, 97887
1785253279.251587,2026/07/28 15:41:19.251, 321.35, 63, 18475, 97887
1785253279.451717,2026/07/28 15:41:19.451, 323.11, 65, 18475, 97887
1785253279.651784,2026/07/28 15:41:19.651, 288.68, 68, 18475, 97887
1785253279.851864,2026/07/28 15:41:19.851, 207.09, 0, 18475, 97887
1785253280.051942,2026/07/28 15:41:20.051, 197.47, 72, 18475, 97887
1785253280.252014,2026/07/28 15:41:20.251, 259.52, 67, 18475, 97887
1785253280.452121,2026/07/28 15:41:20.452, 312.95, 67, 18475, 97887
1785253280.652219,2026/07/28 15:41:20.652, 378.05, 70, 18475, 97887
1785253280.852321,2026/07/28 15:41:20.852, 382.90, 68, 18475, 97887
1785253281.052415,2026/07/28 15:41:21.052, 398.55, 41, 18475, 97887
1785253281.252497,2026/07/28 15:41:21.252, 406.88, 60, 18475, 97887
1785253281.452672,2026/07/28 15:41:21.452, 425.80, 63, 18475, 97887
1785253281.652815,2026/07/28 15:41:21.652, 425.99, 67, 18475, 97887
1785253281.852920,2026/07/28 15:41:21.852, 447.55, 71, 18475, 97887
1785253282.053118,2026/07/28 15:41:22.052, 439.46, 67, 18483, 97887
1785253282.253230,2026/07/28 15:41:22.253, 389.66, 72, 18483, 97887
1785253282.453300,2026/07/28 15:41:22.453, 344.24, 72, 18483, 97887
1785253282.653409,2026/07/28 15:41:22.653, 272.42, 93, 18483, 97887
1785253282.853504,2026/07/28 15:41:22.853, 314.72, 60, 18483, 97887
1785253283.053594,2026/07/28 15:41:23.053, 340.93, 63, 18483, 97887
1785253283.253685,2026/07/28 15:41:23.253, 380.72, 17, 18483, 97887
1785253283.453784,2026/07/28 15:41:23.453, 384.11, 39, 18483, 97887
1785253283.653877,2026/07/28 15:41:23.653, 432.85, 62, 18483, 97887
1785253283.853989,2026/07/28 15:41:23.853, 435.11, 71, 18483, 97887
1785253284.054237,2026/07/28 15:41:24.054, 424.00, 71, 18483, 97887
1785253284.254377,2026/07/28 15:41:24.254, 360.63, 68, 18483, 97887
1785253284.454515,2026/07/28 15:41:24.454, 417.44, 71, 18483, 97887
1785253284.654648,2026/07/28 15:41:24.654, 403.80, 69, 18483, 97887
1785253284.854768,2026/07/28 15:41:24.854, 423.80, 64, 18483, 97887
1785253285.054843,2026/07/28 15:41:25.054, 438.81, 63, 18483, 97887
1785253285.254973,2026/07/28 15:41:25.254, 509.15, 63, 18483, 97887
1785253285.455067,2026/07/28 15:41:25.455, 539.70, 68, 18483, 97887
1785253285.655142,2026/07/28 15:41:25.655, 502.41, 13, 18483, 97887
1785253285.855242,2026/07/28 15:41:25.855, 457.95, 35, 18483, 97887
1785253286.055331,2026/07/28 15:41:26.055, 442.34, 67, 18483, 97887
1785253286.255451,2026/07/28 15:41:26.255, 426.87, 71, 18483, 97887
1785253286.455635,2026/07/28 15:41:26.455, 437.02, 63, 14219, 97887
1785253286.655698,2026/07/28 15:41:26.655, 379.25, 0, 14219, 97887
1785253286.855803,2026/07/28 15:41:26.855, 352.80, 0, 14219, 97887
1785253287.057598,2026/07/28 15:41:27.055, 278.07, 0, 14219, 97887
1785253287.257691,2026/07/28 15:41:27.257, 209.05, 0, 14219, 97887
